1,"",welcome.xec,"",50000000,,false,owner:admin.xec@owner;active:admin.xec@active;newacc:admin.xec@light
2,"",reserve.xec,"",650000000,,false,owner:admin.xec@owner;active:admin.xec@active
3,"",sale.xec,"",100000000,,false,owner:admin.xec@owner;active:admin.xec@active
4,"",vote1.xec,"",,50500000,false,owner:admin.xec@owner;active:admin.xec@active;vote:admin.xec@light
5,"",vote2.xec,"",,25000000,false,owner:admin.xec@owner;active:admin.xec@active;vote:admin.xec@light
6,"",vote3.xec,"",,12500000,false,owner:admin.xec@owner;active:admin.xec@active;vote:admin.xec@light
7,"",vote4.xec,"",,6250000,false,owner:admin.xec@owner;active:admin.xec@active;vote:admin.xec@light
8,"",vote5.xec,"",,3000000,false,owner:admin.xec@owner;active:admin.xec@active;vote:admin.xec@light
9,"",votea.xec,"",,1500000,false,owner:admin.xec@owner;active:admin.xec@active;vote:admin.xec@light
10,"",voteb.xec,"",,1250000,false,owner:admin.xec@owner;active:admin.xec@active;vote:admin.xec@light
11,"",eosio.msig,"",,,true,owner:eosio@active;active:eosio@active
12,"",eosio.wrap,"",,,true,owner:eosio@active;active:eosio@active
13,"",eosio.token,"",,,false,owner:eosio@active;active:eosio@active
14,"",eosio.xec,"",,,false,owner:admin.xec@owner;active:admin.xec@light
15,"",eosio.assert,"",,,false,owner:eosio@active;active:eosio@active
16,"",xec,"",,,false,owner:admin.xec@owner;active:admin.xec@active
17,"",accounts.xec,"",,,false,owner:admin.xec@owner;active:admin.xec@active
18,"",admin.xec,"",,,false,owner(3):cryptolions1@active/eosamsterdam@active/dutcheosiobp@active/eosdublinwow@active/eosbarcelona@active;active(3):cryptolions1@active/eosamsterdam@active/dutcheosiobp@active/eosdublinwow@active/eosbarcelona@active;light(2):cryptolions1@active/eosamsterdam@active/dutcheosiobp@active/eosdublinwow@active/eosbarcelona@active